CL_ID,Month,Day,State,Occupation,ToAddress,WordResume,Company,CompanyDescription,EmailSubject,City,url,RA
6018115806,2,24,NM,,,,,,,albuquerque,https://albuquerque.craigslist.org/lab/6018115806.html,Raymond Spiries
6018179151,2,24,NM,,,,,,,albuquerque,https://albuquerque.craigslist.org/lab/6018179151.html,Raymond Spiries
6018278365,2,24,NM,,,,,,,albuquerque,https://albuquerque.craigslist.org/lab/6018278365.html,Raymond Spiries
6018327913,2,24,NM,,,,,,,albuquerque,https://albuquerque.craigslist.org/lab/6018327913.html,Raymond Spiries
6018338089,2,24,NM,,,,,,,albuquerque,https://albuquerque.craigslist.org/lab/6018338089.html,Raymond Spiries
6018364564,2,24,NM,,,,,,,albuquerque,https://albuquerque.craigslist.org/lab/6018364564.html,Raymond Spiries
6018377614,2,24,NM,,,,,,,albuquerque,https://albuquerque.craigslist.org/lab/6018377614.html,Raymond Spiries
6018389340,2,24,NM,,,,,,,albuquerque,https://albuquerque.craigslist.org/lab/6018389340.html,Raymond Spiries
6019204457,2,25,NM,,,,,,,albuquerque,https://albuquerque.craigslist.org/lab/6019204457.html,Raymond Spiries
6019639838,2,25,NM,,,,,,,albuquerque,https://albuquerque.craigslist.org/lab/6019639838.html,Raymond Spiries
6020552065,2,26,NM,,,,,,,albuquerque,https://albuquerque.craigslist.org/lab/6020552065.html,Raymond Spiries
6020989185,2,26,NM,,,,,,,albuquerque,https://albuquerque.craigslist.org/lab/6020989185.html,Raymond Spiries
6021709101,2,27,NM,,,,,,,albuquerque,https://albuquerque.craigslist.org/lab/6021709101.html,Raymond Spiries
6021797061,2,27,NM,,,,,,,albuquerque,https://albuquerque.craigslist.org/lab/6021797061.html,Raymond Spiries
6021831227,2,27,NM,,,,,,,albuquerque,https://albuquerque.craigslist.org/lab/6021831227.html,Raymond Spiries
6021857069,2,27,NM,,,,,,,albuquerque,https://albuquerque.craigslist.org/lab/6021857069.html,Raymond Spiries
6021894900,2,27,NM,,,,,,,albuquerque,https://albuquerque.craigslist.org/lab/6021894900.html,Raymond Spiries
6021922430,2,27,NM,,,,,,,albuquerque,https://albuquerque.craigslist.org/lab/6021922430.html,Raymond Spiries
6020295212,2,26,NM,,,,,,,albuquerque,https://albuquerque.craigslist.org/lab/6020295212.html,Raymond Spiries
6021947322,2,27,NM,,,,,,,albuquerque,https://albuquerque.craigslist.org/lab/6021947322.html,Raymond Spiries
6021960027,2,27,NM,,,,,,,albuquerque,https://albuquerque.craigslist.org/lab/6021960027.html,Raymond Spiries
6022019326,2,27,NM,,,,,,,albuquerque,https://albuquerque.craigslist.org/lab/6022019326.html,Raymond Spiries
6022036997,2,27,NM,,,,,,,albuquerque,https://albuquerque.craigslist.org/lab/6022036997.html,Raymond Spiries
6022058664,2,27,NM,,,,,,,albuquerque,https://albuquerque.craigslist.org/lab/6022058664.html,Raymond Spiries
6022063944,2,27,NM,,,,,,,albuquerque,https://albuquerque.craigslist.org/lab/6022063944.html,Raymond Spiries
6022521886,2,27,NM,,,,,,,albuquerque,https://albuquerque.craigslist.org/lab/6022521886.html,Raymond Spiries
6022603656,2,27,NM,,,,,,,albuquerque,https://albuquerque.craigslist.org/lab/6022603656.html,Raymond Spiries
6022639348,2,27,NM,,,,,,,albuquerque,https://albuquerque.craigslist.org/lab/6022639348.html,Raymond Spiries
6022836530,2,27,NM,,,,,,,albuquerque,https://albuquerque.craigslist.org/lab/6022836530.html,Raymond Spiries
6023086282,2,28,NM,,,,,,,albuquerque,https://albuquerque.craigslist.org/lab/6023086282.html,Raymond Spiries
6023291235,2,28,NM,,,,,,,albuquerque,https://albuquerque.craigslist.org/lab/6023291235.html,Raymond Spiries
6023457264,2,28,NM,,,,,,,albuquerque,https://albuquerque.craigslist.org/lab/6023457264.html,Raymond Spiries
6023487733,2,28,NM,,,,,,,albuquerque,https://albuquerque.craigslist.org/lab/6023487733.html,Raymond Spiries
6023523161,2,28,NM,,,,,,,albuquerque,https://albuquerque.craigslist.org/lab/6023523161.html,Raymond Spiries
6023579365,2,28,NM,,,,,,,albuquerque,https://albuquerque.craigslist.org/lab/6023579365.html,Raymond Spiries
6023595055,2,28,NM,,,,,,,albuquerque,https://albuquerque.craigslist.org/lab/6023595055.html,Raymond Spiries
6023625976,2,28,NM,,,,,,,albuquerque,https://albuquerque.craigslist.org/lab/6023625976.html,Raymond Spiries
6023680677,2,28,NM,,,,,,,albuquerque,https://albuquerque.craigslist.org/lab/6023680677.html,Raymond Spiries
6023695582,2,28,NM,,,,,,,albuquerque,https://albuquerque.craigslist.org/lab/6023695582.html,Raymond Spiries
6023178047,2,28,NM,,,,,,,albuquerque,https://albuquerque.craigslist.org/lab/6023178047.html,Raymond Spiries
6023952706,2,28,NM,,,,,,,albuquerque,https://albuquerque.craigslist.org/lab/6023952706.html,Raymond Spiries
6024030797,2,28,NM,,,,,,,albuquerque,https://albuquerque.craigslist.org/lab/6024030797.html,Raymond Spiries
6024051789,2,28,NM,,,,,,,albuquerque,https://albuquerque.craigslist.org/lab/6024051789.html,Raymond Spiries
6024077118,2,28,NM,,,,,,,albuquerque,https://albuquerque.craigslist.org/lab/6024077118.html,Raymond Spiries
6024096738,2,28,NM,,,,,,,albuquerque,https://albuquerque.craigslist.org/lab/6024096738.html,Raymond Spiries
6024131397,2,28,NM,,,,,,,albuquerque,https://albuquerque.craigslist.org/lab/6024131397.html,Raymond Spiries
6024569246,3,1,TX,,,,,,,houston,https://houston.craigslist.org/lab/6024569246.html,Raymond Spiries
6024573167,3,1,TX,,,,,,,houston,https://houston.craigslist.org/lab/6024573167.html,Raymond Spiries
6024195838,2,28,NM,,,,,,,albuquerque,https://albuquerque.craigslist.org/lab/6024195838.html,Raymond Spiries
6024672702,3,1,NM,,,,,,,albuquerque,https://albuquerque.craigslist.org/lab/6024672702.html,Raymond Spiries
6024593149,3,1,TX,,,,,,,houston,https://houston.craigslist.org/lab/6024593149.html,Raymond Spiries
6024810183,3,1,NM,,,,,,,albuquerque,https://albuquerque.craigslist.org/lab/6024810183.html,Raymond Spiries
6024599724,3,1,TX,,,,,,,houston,https://houston.craigslist.org/lab/6024599724.html,Raymond Spiries
6024821100,3,1,NM,,,,,,,albuquerque,https://albuquerque.craigslist.org/lab/6024821100.html,Raymond Spiries
6024599879,3,1,TX,,,,,,,houston,https://houston.craigslist.org/lab/6024599879.html,Raymond Spiries
6024863388,3,1,NM,,,,,,,albuquerque,https://albuquerque.craigslist.org/lab/6024863388.html,Raymond Spiries
6024601192,3,1,TX,,,,,,,houston,https://houston.craigslist.org/lab/6024601192.html,Raymond Spiries
6024912953,3,1,NM,,,,,,,albuquerque,https://albuquerque.craigslist.org/lab/6024912953.html,Raymond Spiries
6024618598,3,1,TX,,,,,,,houston,https://houston.craigslist.org/lab/6024618598.html,Raymond Spiries
6024923214,3,1,NM,,,,,,,albuquerque,https://albuquerque.craigslist.org/lab/6024923214.html,Raymond Spiries
6024625822,3,1,TX,,,,,,,houston,https://houston.craigslist.org/lab/6024625822.html,Raymond Spiries
6024949152,3,1,NM,,,,,,,albuquerque,https://albuquerque.craigslist.org/lab/6024949152.html,Raymond Spiries
6024626892,3,1,TX,,,,,,,houston,https://houston.craigslist.org/lab/6024626892.html,Raymond Spiries
6025074510,3,1,NM,,,,,,,albuquerque,https://albuquerque.craigslist.org/lab/6025074510.html,Raymond Spiries
6024632381,3,1,TX,,,,,,,houston,https://houston.craigslist.org/lab/6024632381.html,Raymond Spiries
6025199890,3,1,NM,,,,,,,albuquerque,https://albuquerque.craigslist.org/lab/6025199890.html,Raymond Spiries
6024636948,3,1,TX,,,,,,,houston,https://houston.craigslist.org/lab/6024636948.html,Raymond Spiries
6025219000,3,1,NM,,,,,,,albuquerque,https://albuquerque.craigslist.org/lab/6025219000.html,Raymond Spiries
6024650119,3,1,TX,,,,,,,houston,https://houston.craigslist.org/lab/6024650119.html,Raymond Spiries
6025366521,3,1,NM,,,,,,,albuquerque,https://albuquerque.craigslist.org/lab/6025366521.html,Raymond Spiries
6024672484,3,1,TX,,,,,,,houston,https://houston.craigslist.org/lab/6024672484.html,Raymond Spiries
6025382998,3,1,NM,,,,,,,albuquerque,https://albuquerque.craigslist.org/lab/6025382998.html,Raymond Spiries
6024679072,3,1,TX,,,,,,,houston,https://houston.craigslist.org/lab/6024679072.html,Raymond Spiries
6025446087,3,1,NM,,,,,,,albuquerque,https://albuquerque.craigslist.org/lab/6025446087.html,Raymond Spiries
6024682047,3,1,TX,,,,,,,houston,https://houston.craigslist.org/lab/6024682047.html,Raymond Spiries
6025554119,3,1,NM,,,,,,,albuquerque,https://albuquerque.craigslist.org/lab/6025554119.html,Raymond Spiries
6024682658,3,1,TX,,,,,,,houston,https://houston.craigslist.org/lab/6024682658.html,Raymond Spiries
6024702619,3,1,TX,,,,,,,houston,https://houston.craigslist.org/lab/6024702619.html,Raymond Spiries
6024711371,3,1,TX,,,,,,,houston,https://houston.craigslist.org/lab/6024711371.html,Raymond Spiries
6024716405,3,1,TX,,,,,,,houston,https://houston.craigslist.org/lab/6024716405.html,Raymond Spiries
6024730196,3,1,TX,,,,,,,houston,https://houston.craigslist.org/lab/6024730196.html,Raymond Spiries
6024734987,3,1,TX,,,,,,,houston,https://houston.craigslist.org/lab/6024734987.html,Raymond Spiries
6024736998,3,1,TX,,,,,,,houston,https://houston.craigslist.org/lab/6024736998.html,Raymond Spiries
6024745074,3,1,TX,,,,,,,houston,https://houston.craigslist.org/lab/6024745074.html,Raymond Spiries
6024757695,3,1,TX,,,,,,,houston,https://houston.craigslist.org/lab/6024757695.html,Raymond Spiries
6024763929,3,1,TX,,,,,,,houston,https://houston.craigslist.org/lab/6024763929.html,Raymond Spiries
6024781298,3,1,TX,,,,,,,houston,https://houston.craigslist.org/lab/6024781298.html,Raymond Spiries
6024794356,3,1,TX,,,,,,,houston,https://houston.craigslist.org/lab/6024794356.html,Raymond Spiries
6024798708,3,1,TX,,,,,,,houston,https://houston.craigslist.org/lab/6024798708.html,Raymond Spiries
6024820571,3,1,TX,,,,,,,houston,https://houston.craigslist.org/lab/6024820571.html,Raymond Spiries
6024873220,3,1,TX,,,,,,,houston,https://houston.craigslist.org/lab/6024873220.html,Raymond Spiries
6024873960,3,1,TX,,,,,,,houston,https://houston.craigslist.org/lab/6024873960.html,Raymond Spiries
6024881099,3,1,TX,,,,,,,houston,https://houston.craigslist.org/lab/6024881099.html,Raymond Spiries
6024881533,3,1,TX,,,,,,,houston,https://houston.craigslist.org/lab/6024881533.html,Raymond Spiries
6024895564,3,1,TX,,,,,,,houston,https://houston.craigslist.org/lab/6024895564.html,Raymond Spiries
6024898637,3,1,TX,,,,,,,houston,https://houston.craigslist.org/lab/6024898637.html,Raymond Spiries
6024924576,3,1,TX,,,,,,,houston,https://houston.craigslist.org/lab/6024924576.html,Raymond Spiries
6024927857,3,1,TX,,,,,,,houston,https://houston.craigslist.org/lab/6024927857.html,Raymond Spiries
6024951734,3,1,TX,,,,,,,houston,https://houston.craigslist.org/lab/6024951734.html,Raymond Spiries
6024967965,3,1,TX,,,,,,,houston,https://houston.craigslist.org/lab/6024967965.html,Raymond Spiries
6024978630,3,1,TX,,,,,,,houston,https://houston.craigslist.org/lab/6024978630.html,Raymond Spiries
6024981442,3,1,TX,,,,,,,houston,https://houston.craigslist.org/lab/6024981442.html,Raymond Spiries
6024983004,3,1,TX,,,,,,,houston,https://houston.craigslist.org/lab/6024983004.html,Raymond Spiries
6024986298,3,1,TX,,,,,,,houston,https://houston.craigslist.org/lab/6024986298.html,Raymond Spiries
6025044691,3,1,TX,,,,,,,houston,https://houston.craigslist.org/lab/6025044691.html,Raymond Spiries
6025102087,3,1,TX,,,,,,,houston,https://houston.craigslist.org/lab/6025102087.html,Raymond Spiries
6025118532,3,1,TX,,,,,,,houston,https://houston.craigslist.org/lab/6025118532.html,Raymond Spiries
6025144372,3,1,TX,,,,,,,houston,https://houston.craigslist.org/lab/6025144372.html,Raymond Spiries
6025163053,3,1,TX,,,,,,,houston,https://houston.craigslist.org/lab/6025163053.html,Raymond Spiries
6025165365,3,1,TX,,,,,,,houston,https://houston.craigslist.org/lab/6025165365.html,Raymond Spiries
6025179917,3,1,TX,,,,,,,houston,https://houston.craigslist.org/lab/6025179917.html,Raymond Spiries
6025184554,3,1,TX,,,,,,,houston,https://houston.craigslist.org/lab/6025184554.html,Raymond Spiries
6025202529,3,1,TX,,,,,,,houston,https://houston.craigslist.org/lab/6025202529.html,Raymond Spiries
6025225338,3,1,TX,,,,,,,houston,https://houston.craigslist.org/lab/6025225338.html,Raymond Spiries
6025232548,3,1,TX,,,,,,,houston,https://houston.craigslist.org/lab/6025232548.html,Raymond Spiries
6025240055,3,1,TX,,,,,,,houston,https://houston.craigslist.org/lab/6025240055.html,Raymond Spiries
6025255149,3,1,TX,,,,,,,houston,https://houston.craigslist.org/lab/6025255149.html,Raymond Spiries
6025255946,3,1,TX,,,,,,,houston,https://houston.craigslist.org/lab/6025255946.html,Raymond Spiries
6025257633,3,1,TX,,,,,,,houston,https://houston.craigslist.org/lab/6025257633.html,Raymond Spiries
6025258840,3,1,TX,,,,,,,houston,https://houston.craigslist.org/lab/6025258840.html,Raymond Spiries
6025263042,3,1,TX,,,,,,,houston,https://houston.craigslist.org/lab/6025263042.html,Raymond Spiries
6025267600,3,1,TX,,,,,,,houston,https://houston.craigslist.org/lab/6025267600.html,Raymond Spiries
6025270537,3,1,TX,,,,,,,houston,https://houston.craigslist.org/lab/6025270537.html,Raymond Spiries
6025275077,3,1,TX,,,,,,,houston,https://houston.craigslist.org/lab/6025275077.html,Raymond Spiries
6025277347,3,1,TX,,,,,,,houston,https://houston.craigslist.org/lab/6025277347.html,Raymond Spiries
6025284111,3,1,TX,,,,,,,houston,https://houston.craigslist.org/lab/6025284111.html,Raymond Spiries
6025294303,3,1,TX,,,,,,,houston,https://houston.craigslist.org/lab/6025294303.html,Raymond Spiries
6025299191,3,1,TX,,,,,,,houston,https://houston.craigslist.org/lab/6025299191.html,Raymond Spiries
6025300035,3,1,TX,,,,,,,houston,https://houston.craigslist.org/lab/6025300035.html,Raymond Spiries
6025309369,3,1,TX,,,,,,,houston,https://houston.craigslist.org/lab/6025309369.html,Raymond Spiries
6025324554,3,1,TX,,,,,,,houston,https://houston.craigslist.org/lab/6025324554.html,Raymond Spiries
6025336042,3,1,TX,,,,,,,houston,https://houston.craigslist.org/lab/6025336042.html,Raymond Spiries
6025353576,3,1,TX,,,,,,,houston,https://houston.craigslist.org/lab/6025353576.html,Raymond Spiries
6025379954,3,1,TX,,,,,,,houston,https://houston.craigslist.org/lab/6025379954.html,Raymond Spiries
6025386897,3,1,TX,,,,,,,houston,https://houston.craigslist.org/lab/6025386897.html,Raymond Spiries
6025394474,3,1,TX,,,,,,,houston,https://houston.craigslist.org/lab/6025394474.html,Raymond Spiries
6025400209,3,1,TX,,,,,,,houston,https://houston.craigslist.org/lab/6025400209.html,Raymond Spiries
6025425605,3,1,TX,,,,,,,houston,https://houston.craigslist.org/lab/6025425605.html,Raymond Spiries
6025441653,3,1,TX,,,,,,,houston,https://houston.craigslist.org/lab/6025441653.html,Raymond Spiries
6025446634,3,1,TX,,,,,,,houston,https://houston.craigslist.org/lab/6025446634.html,Raymond Spiries
6025462203,3,1,TX,,,,,,,houston,https://houston.craigslist.org/lab/6025462203.html,Raymond Spiries
6025468716,3,1,TX,,,,,,,houston,https://houston.craigslist.org/lab/6025468716.html,Raymond Spiries
6025470261,3,1,TX,,,,,,,houston,https://houston.craigslist.org/lab/6025470261.html,Raymond Spiries
6025479073,3,1,TX,,,,,,,houston,https://houston.craigslist.org/lab/6025479073.html,Raymond Spiries
6025487492,3,1,TX,,,,,,,houston,https://houston.craigslist.org/lab/6025487492.html,Raymond Spiries
6025501078,3,1,TX,,,,,,,houston,https://houston.craigslist.org/lab/6025501078.html,Raymond Spiries
6025501644,3,1,TX,,,,,,,houston,https://houston.craigslist.org/lab/6025501644.html,Raymond Spiries
6025518740,3,1,TX,,,,,,,houston,https://houston.craigslist.org/lab/6025518740.html,Raymond Spiries
6025547074,3,1,TX,,,,,,,houston,https://houston.craigslist.org/lab/6025547074.html,Raymond Spiries
6025597033,3,1,TX,,,,,,,houston,https://houston.craigslist.org/lab/6025597033.html,Raymond Spiries
