CL_ID,Month,Day,State,Occupation,ToAddress,WordResume,Company,CompanyDescription,EmailSubject,City,url,RA
6042546987,3,13,CA,,,,Juice|Supply|Company|City|of|Industry|,,,losangeles,https://losangeles.craigslist.org/sgv/ret/6042546987.html,Cathy Balfe
6042946121,3,13,CA,,,,Hanton|International|Group|Inc|Commerce|Microsoft|Office|Amazon|,,,losangeles,https://losangeles.craigslist.org/sgv/ret/6042946121.html,Cathy Balfe
6042629707,3,13,CA,,,,General|Knowledge|of|Band|&|Orchestra|Band|&|Orchestra|Instruments|,,,losangeles,https://losangeles.craigslist.org/sgv/ret/6042629707.html,Cathy Balfe
6043471377,3,14,CA,,,,Los|Angeles|,,,losangeles,https://losangeles.craigslist.org/sgv/ret/6043471377.html,Cathy Balfe
6043912104,3,14,CA,,,,,,,losangeles,https://losangeles.craigslist.org/sgv/ret/6043912104.html,Cathy Balfe
6043761848,3,14,CA,,,,HACCP|,,,losangeles,https://losangeles.craigslist.org/sgv/ret/6043761848.html,Cathy Balfe
6043917501,3,14,CA,,,,United|States|Spanish|,,,losangeles,https://losangeles.craigslist.org/sgv/ret/6043917501.html,Cathy Balfe
6044141291,3,14,CA,,,,Pasadena|Southern|California|,,,losangeles,https://losangeles.craigslist.org/sgv/ret/6044141291.html,Cathy Balfe
6044227963,3,14,CA,,,,,,,losangeles,https://losangeles.craigslist.org/sgv/ret/6044227963.html,Cathy Balfe
6044165472,3,14,CA,,,,Advantage|Solutions|Advantage|Solutions|,,,losangeles,https://losangeles.craigslist.org/sgv/ret/6044165472.html,Cathy Balfe
6044330607,3,14,CA,,,,,,,losangeles,https://losangeles.craigslist.org/sgv/ret/6044330607.html,Cathy Balfe
6044406859,3,14,CA,,,,,,,losangeles,https://losangeles.craigslist.org/sgv/ret/6044406859.html,Cathy Balfe
6045039434,3,15,CA,,,,PRM|MRA|,,,losangeles,https://losangeles.craigslist.org/sgv/ret/6045039434.html,Cathy Balfe
6045119311,3,15,CA,,,,,,,losangeles,https://losangeles.craigslist.org/sgv/ret/6045119311.html,Cathy Balfe
6045487381,3,15,CA,,,,ASM|ASM|Management|and|Client|Microsoft|Advantage|Solutions|,,,losangeles,https://losangeles.craigslist.org/sgv/ret/6045487381.html,Cathy Balfe
6045622250,3,15,CA,,,,"Air|&|Solar|,|Inc.|West|Covina|&|Glendora|Home|Depot|",,,losangeles,https://losangeles.craigslist.org/sgv/ret/6045622250.html,Cathy Balfe
6045651876,3,15,CA,,,,"Southern|California|Delivery|Time|Management|Equipment|Maintenance|Data|Entry|Skills|Commerce|HC|Foods|Co.|Ltd.|Commerce|H.C.|Foods|Co.|,|Ltd.|H.C.|Foods|Co.|Ltd.|H.C.|Foods|Co.|Ltd|H.C.|Foods|Co.|Ltd.|H.C.|Foods|Co.|Ltd.|H.C.|Foods|Co.|,|Ltd.|H.C.|Foods|Co.|Ltd.|",,,losangeles,https://losangeles.craigslist.org/sgv/ret/6045651876.html,Cathy Balfe
6046905723,3,16,CA,,,,San|Gabriel|,,,losangeles,https://losangeles.craigslist.org/sgv/ret/6046905723.html,Cathy Balfe
6046952651,3,16,CA,,,,Amazon|Wayfair|ALHAMBRA|AMAZON|Ebay|amazon|amazon|amazon|amazon|amazon|,,,losangeles,https://losangeles.craigslist.org/sgv/ret/6046952651.html,Cathy Balfe
6036265904,3,9,CA,,,,Puerto|Rico|Canada|,,,losangeles,https://losangeles.craigslist.org/lac/ret/6036265904.html,Cathy Balfe
6036253770,3,9,CA,,,,Facebook|,,,losangeles,https://losangeles.craigslist.org/lac/ret/6036253770.html,Cathy Balfe
6036267816,3,9,CA,,,,Macy|'s|Inc.|Macy|'s|Inc.|,,,losangeles,https://losangeles.craigslist.org/lac/ret/6036267816.html,Cathy Balfe
6036267522,3,9,CA,,,,Bloomingdale|'s|Customer|Service|Customer|Service|Bloomingdale|Macy|'s|Inc.|Macy|'s|Inc.|,,,losangeles,https://losangeles.craigslist.org/lac/ret/6036267522.html,Cathy Balfe
6036421596,3,9,CA,,,,,,,losangeles,https://losangeles.craigslist.org/lac/ret/6036421596.html,Cathy Balfe
6036524197,3,9,CA,,,,Microsoft|,,,losangeles,https://losangeles.craigslist.org/lac/ret/6036524197.html,Cathy Balfe
6036494395,3,9,CA,,,,Sales|Associates|Sales|Associates|,,,losangeles,https://losangeles.craigslist.org/lac/ret/6036494395.html,Cathy Balfe
6036529794,3,9,CA,,,,Microsoft|Office|Social|Media|,,,losangeles,https://losangeles.craigslist.org/lac/ret/6036529794.html,Cathy Balfe
6036715690,3,9,CA,,,,Rosemead|Blvd|South|El|Monte|,,,losangeles,https://losangeles.craigslist.org/lac/ret/6036715690.html,Cathy Balfe
6036641316,3,9,CA,,,,MMJ|,,,losangeles,https://losangeles.craigslist.org/lac/ret/6036641316.html,Cathy Balfe
6036752010,3,9,CA,,,,Los|Angeles|Los|Angeles|,,,losangeles,https://losangeles.craigslist.org/lac/ret/6036752010.html,Cathy Balfe
6036840956,3,9,CA,,,,Google|Facebook|Fullerton|Loan|Modification|Agent|Loan|Modification|Telemarketer|Los|Mitigation|Los|Mitigation|Specialist|Los|Mitigation|Agent|Los|Mitigation|Telemarketer|,,,losangeles,https://losangeles.craigslist.org/lac/ret/6036840956.html,Cathy Balfe
6036975282,3,9,CA,,,,,,,losangeles,https://losangeles.craigslist.org/lac/ret/6036975282.html,Cathy Balfe
6036981613,3,9,CA,,,,Los|Angeles|Center|Studios|Starbucks|Google|,,,losangeles,https://losangeles.craigslist.org/lac/ret/6036981613.html,Cathy Balfe
6037696621,3,10,CA,,,,Inc.|LA|Mart|,,,losangeles,https://losangeles.craigslist.org/lac/ret/6037696621.html,Cathy Balfe
6037717681,3,10,CA,,,,Silverlake|LA|Shrewsbury|California|Texas|Maryland|Virginia|Washington|DC|,,,losangeles,https://losangeles.craigslist.org/lac/ret/6037717681.html,Cathy Balfe
6037903420,3,10,CA,,,,Bloomingdale|OUTSTANDING|Customer|Service|Macy|'s|Inc.|Macy|'s|Inc.|Inc.|Macy|'s|Bloomingdale|,,,losangeles,https://losangeles.craigslist.org/lac/ret/6037903420.html,Cathy Balfe
6037910268,3,10,CA,,,,Bloomingdale|OUTSTANDING|Customer|Service|Macy|'s|Inc.|Macy|'s|Inc.|Inc.|Macy|'s|Bloomingdale|,,,losangeles,https://losangeles.craigslist.org/lac/ret/6037910268.html,Cathy Balfe
6038026926,3,10,CA,,,,Bloomingdale|Bloomingdale|OUTSTANDING|Customer|Service|Macy|'s|Inc.|Macy|'s|Inc.|Inc.|Macy|'s|Bloomingdale|,,,losangeles,https://losangeles.craigslist.org/lac/ret/6038026926.html,Cathy Balfe
6038043035,3,10,CA,,,,Bloomingdale|Bloomingdale|Macy|'s|Inc.|Macy|'s|Inc.|Inc.|Macy|'s|Bloomingdale|,,,losangeles,https://losangeles.craigslist.org/lac/ret/6038043035.html,Cathy Balfe
6038050968,3,10,CA,,,,Microsoft|Office|,,,losangeles,https://losangeles.craigslist.org/lac/ret/6038050968.html,Cathy Balfe
6038063792,3,10,CA,,,,Bloomingdale|OUTSTANDING|Customer|Service|Macy|'s|Inc.|Macy|'s|Inc.|Inc.|Macy|'s|Bloomingdale|,,,losangeles,https://losangeles.craigslist.org/lac/ret/6038063792.html,Cathy Balfe
6038186442,3,10,CA,,,,Reynolds|Reynolds|Elmer|,,,losangeles,https://losangeles.craigslist.org/lac/ret/6038186442.html,Cathy Balfe
6038175018,3,10,CA,,,,Martin|Auto|Group|Martin|Auto|Group|,,,losangeles,https://losangeles.craigslist.org/lac/ret/6038175018.html,Cathy Balfe
6038207457,3,10,CA,,,,Service|Department|GM|,,,losangeles,https://losangeles.craigslist.org/lac/ret/6038207457.html,Cathy Balfe
6038228385,3,10,CA,,,,Customer|Service|,,,losangeles,https://losangeles.craigslist.org/lac/ret/6038228385.html,Cathy Balfe
6038332053,3,10,CA,,,,Joor|,,,losangeles,https://losangeles.craigslist.org/lac/ret/6038332053.html,Cathy Balfe
6038351897,3,10,CA,,,,North|America|,,,losangeles,https://losangeles.craigslist.org/lac/ret/6038351897.html,Cathy Balfe
6038573677,3,10,CA,,,,Alliance|Apparel|Alliance|Apparel|NBD|LPA|RAYE|Microsoft|Office|Google|Microsoft|Customer|Service|,,,losangeles,https://losangeles.craigslist.org/lac/ret/6038573677.html,Cathy Balfe
6038610535,3,10,CA,,,,,,,losangeles,https://losangeles.craigslist.org/lac/ret/6038610535.html,Cathy Balfe
6038604842,3,10,CA,,,,Pandora|Jewelry|Santa|Monica|Pier|,,,losangeles,https://losangeles.craigslist.org/lac/ret/6038604842.html,Cathy Balfe
6041460821,3,12,CA,,,,Sales|Associates|,,,losangeles,https://losangeles.craigslist.org/lac/ret/6041460821.html,Cathy Balfe
6039328400,3,11,CA,,,,,,,losangeles,https://losangeles.craigslist.org/lac/ret/6039328400.html,Cathy Balfe
6040086245,3,11,CA,,,,MetroPCS|MetroPCS|Sprint|,,,losangeles,https://losangeles.craigslist.org/lac/ret/6040086245.html,Cathy Balfe
6041965076,3,13,CA,,,,Bloomingdale|OUTSTANDING|Customer|Service|Macy|'s|Inc.|Macy|'s|Inc.|Inc.|Macy|'s|Bloomingdale|,,,losangeles,https://losangeles.craigslist.org/lac/ret/6041965076.html,Cathy Balfe
6041996196,3,13,CA,,,,Bloomingdale|Bloomingdale|Macy|'s|Inc.|Macy|'s|Inc.|Inc.|Macy|'s|Bloomingdale|,,,losangeles,https://losangeles.craigslist.org/lac/ret/6041996196.html,Cathy Balfe
6042429162,3,13,CA,,,,,,,losangeles,https://losangeles.craigslist.org/lac/ret/6042429162.html,Cathy Balfe
6042599955,3,13,CA,,,,,,,losangeles,https://losangeles.craigslist.org/lac/ret/6042599955.html,Cathy Balfe
6042554486,3,13,CA,,,,,,,losangeles,https://losangeles.craigslist.org/lac/ret/6042554486.html,Cathy Balfe
6042682617,3,13,CA,,,,Luxury|Fashion|Company|,,,losangeles,https://losangeles.craigslist.org/lac/ret/6042682617.html,Cathy Balfe
6042696915,3,13,CA,,,,GreenCoast|Hydroponics|GreenCoast|,,,losangeles,https://losangeles.craigslist.org/lac/ret/6042696915.html,Cathy Balfe
6042771733,3,13,CA,,,,Los|Angeles|County|Rudy|Rudy|,,,losangeles,https://losangeles.craigslist.org/lac/ret/6042771733.html,Cathy Balfe
6042783580,3,13,CA,,,,,,,losangeles,https://losangeles.craigslist.org/lac/ret/6042783580.html,Cathy Balfe
6042827787,3,13,CA,,,,Los|Angeles|,,,losangeles,https://losangeles.craigslist.org/lac/ret/6042827787.html,Cathy Balfe
6042912052,3,13,CA,,,,ERP|Microsoft|,,,losangeles,https://losangeles.craigslist.org/lac/ret/6042912052.html,Cathy Balfe
6043019773,3,13,CA,,,,,,,losangeles,https://losangeles.craigslist.org/lac/ret/6043019773.html,Cathy Balfe
6042924931,3,13,CA,,,,Vernon|Los|Angeles|,,,losangeles,https://losangeles.craigslist.org/lac/ret/6042924931.html,Cathy Balfe
6042936174,3,13,CA,,,,Ecommerce|Customer|Service|,,,losangeles,https://losangeles.craigslist.org/lac/ret/6042936174.html,Cathy Balfe
6043647397,3,14,CA,,,,DTLA|,,,losangeles,https://losangeles.craigslist.org/lac/ret/6043647397.html,Cathy Balfe
6043024684,3,13,CA,,,,Microsoft|Excel|,,,losangeles,https://losangeles.craigslist.org/lac/ret/6043024684.html,Cathy Balfe
6043734458,3,14,CA,,,,Verizon|Dish|Network|,,,losangeles,https://losangeles.craigslist.org/lac/ret/6043734458.html,Cathy Balfe
6043744895,3,14,CA,,,,,,,losangeles,https://losangeles.craigslist.org/lac/ret/6043744895.html,Cathy Balfe
6043772216,3,14,CA,,,,Customer|Service|,,,losangeles,https://losangeles.craigslist.org/lac/ret/6043772216.html,Cathy Balfe
6043790558,3,14,CA,,,,,,,losangeles,https://losangeles.craigslist.org/lac/ret/6043790558.html,Cathy Balfe
6043798930,3,14,CA,,,,Fashiongo|,,,losangeles,https://losangeles.craigslist.org/lac/ret/6043798930.html,Cathy Balfe
6043818980,3,14,CA,,,,Raquel|,,,losangeles,https://losangeles.craigslist.org/lac/ret/6043818980.html,Cathy Balfe
6044076215,3,14,CA,,,,,,,losangeles,https://losangeles.craigslist.org/lac/ret/6044076215.html,Cathy Balfe
6044155630,3,14,CA,,,,UPS|USPS|,,,losangeles,https://losangeles.craigslist.org/lac/ret/6044155630.html,Cathy Balfe
6044156920,3,14,CA,,,,Ace|Beverage|LLC|Constellation|Brands|,,,losangeles,https://losangeles.craigslist.org/lac/ret/6044156920.html,Cathy Balfe
6044211165,3,14,CA,,,,Advantage|Solutions|Advantage|Solutions|,,,losangeles,https://losangeles.craigslist.org/lac/ret/6044211165.html,Cathy Balfe
6044373920,3,14,CA,,,,Redondo|Beach|,,,losangeles,https://losangeles.craigslist.org/lac/ret/6044373920.html,Cathy Balfe
6044249839,3,14,CA,,,,Advantage|Solutions|,,,losangeles,https://losangeles.craigslist.org/lac/ret/6044249839.html,Cathy Balfe
6044312680,3,14,CA,,,,Los|Angeles|Los|Angeles|,,,losangeles,https://losangeles.craigslist.org/lac/ret/6044312680.html,Cathy Balfe
6044332964,3,14,CA,,,,Microsoft|Office|Knowledge|,,,losangeles,https://losangeles.craigslist.org/lac/ret/6044332964.html,Cathy Balfe
6044589731,3,14,CA,,,,Las|Vegas|New|York|Dallas|,,,losangeles,https://losangeles.craigslist.org/lac/ret/6044589731.html,Cathy Balfe
6044519802,3,14,CA,,,,,,,losangeles,https://losangeles.craigslist.org/lac/ret/6044519802.html,Cathy Balfe
6044651030,3,15,CA,,,,Google|,,,losangeles,https://losangeles.craigslist.org/lac/ret/6044651030.html,Cathy Balfe
6045325366,3,15,CA,,,,DTLA|Full-Time|Client|Service|,,,losangeles,https://losangeles.craigslist.org/lac/ret/6045325366.html,Cathy Balfe
6035986070,3,9,NY,,,,Lincoln|Postal|Lincoln|Postal|,,,newyork,https://newyork.craigslist.org/brk/ret/6035986070.html,Cathy Balfe
6045443608,3,15,CA,,,,Experience|&|Education|,,,losangeles,https://losangeles.craigslist.org/lac/ret/6045443608.html,Cathy Balfe
6045836000,3,15,CA,,,,METROPCS|Company|T-Mobile|Verizon|AT|&|T|Sprint|Samsung|Galaxy|LG|Sony|Apple|,,,losangeles,https://losangeles.craigslist.org/lac/ret/6045836000.html,Cathy Balfe
6045603824,3,15,CA,,,,,,,losangeles,https://losangeles.craigslist.org/lac/ret/6045603824.html,Cathy Balfe
6045571058,3,15,CA,,,,AFA|,,,losangeles,https://losangeles.craigslist.org/lac/ret/6045571058.html,Cathy Balfe
6036121159,3,9,NY,,,,,,,newyork,https://newyork.craigslist.org/brk/ret/6036121159.html,Cathy Balfe
6036422229,3,9,NY,,,,CSG|CSG|,,,newyork,https://newyork.craigslist.org/brk/ret/6036422229.html,Cathy Balfe
6045800169,3,15,CA,,,,,,,losangeles,https://losangeles.craigslist.org/lac/ret/6045800169.html,Cathy Balfe
6036524955,3,9,NY,,,,Fox|Fox|Fox|,,,newyork,https://newyork.craigslist.org/brk/ret/6036524955.html,Cathy Balfe
6037854277,3,10,NY,,,,Instagram|Posts|Customer|Service|Daily|Reports|and|Customer|Service|,,,newyork,https://newyork.craigslist.org/brk/ret/6037854277.html,Cathy Balfe
6046606147,3,16,CA,,,,,,,losangeles,https://losangeles.craigslist.org/lac/ret/6046606147.html,Cathy Balfe
6046263107,3,16,CA,,,,,,,losangeles,https://losangeles.craigslist.org/lac/ret/6046263107.html,Cathy Balfe
6038303218,3,10,NY,,,,Customer|Service|,,,newyork,https://newyork.craigslist.org/brk/ret/6038303218.html,Cathy Balfe
6037928203,3,10,NY,,,,Store|Managers|CVS|Walgreens|,,,newyork,https://newyork.craigslist.org/brk/ret/6037928203.html,Cathy Balfe
6038023967,3,10,NY,,,,Greenpoint|Brooklyn|,,,newyork,https://newyork.craigslist.org/brk/ret/6038023967.html,Cathy Balfe
6046609434,3,16,CA,,,,,,,losangeles,https://losangeles.craigslist.org/lac/ret/6046609434.html,Cathy Balfe
6038188555,3,10,NY,,,,,,,newyork,https://newyork.craigslist.org/brk/ret/6038188555.html,Cathy Balfe
6046851367,3,16,CA,,,,,,,losangeles,https://losangeles.craigslist.org/lac/ret/6046851367.html,Cathy Balfe
6040963198,3,12,NY,,,,Aldrica|,,,newyork,https://newyork.craigslist.org/brk/ret/6040963198.html,Cathy Balfe
6046930110,3,16,CA,,,,,,,losangeles,https://losangeles.craigslist.org/lac/ret/6046930110.html,Cathy Balfe
6046930209,3,16,CA,,,,,,,losangeles,https://losangeles.craigslist.org/lac/ret/6046930209.html,Cathy Balfe
6038444089,3,10,NY,,,,Amazon|Seller|Central|FBA|Aflac|,,,newyork,https://newyork.craigslist.org/brk/ret/6038444089.html,Cathy Balfe
6038457693,3,10,NY,,,,Amazon|Seller|Central|Aflac|,,,newyork,https://newyork.craigslist.org/brk/ret/6038457693.html,Cathy Balfe
6046944047,3,16,CA,,,,Los|Angeles|,,,losangeles,https://losangeles.craigslist.org/lac/ret/6046944047.html,Cathy Balfe
6040685859,3,12,NY,,,,,,,newyork,https://newyork.craigslist.org/brk/ret/6040685859.html,Cathy Balfe
6041891406,3,13,NY,,,,Customer|Service|,,,newyork,https://newyork.craigslist.org/brk/ret/6041891406.html,Cathy Balfe
6041086249,3,12,NY,,,,HARDWORKING|,,,newyork,https://newyork.craigslist.org/brk/ret/6041086249.html,Cathy Balfe
6041681422,3,13,NY,,,,GAP|Inc|Visual|Associates|,,,newyork,https://newyork.craigslist.org/brk/ret/6041681422.html,Cathy Balfe
6042689137,3,13,NY,,,,Brooklyn|NY|,,,newyork,https://newyork.craigslist.org/brk/ret/6042689137.html,Cathy Balfe
6043591106,3,14,NY,,,,,,,newyork,https://newyork.craigslist.org/brk/ret/6043591106.html,Cathy Balfe
6043768638,3,14,NY,,,,,,,newyork,https://newyork.craigslist.org/brk/ret/6043768638.html,Cathy Balfe
6043916987,3,14,NY,,,,Shomer|Shabbat|,,,newyork,https://newyork.craigslist.org/brk/ret/6043916987.html,Cathy Balfe
6044915187,3,15,NY,,,,Brooklyn|Mitsubishi|BDC|BDC|,,,newyork,https://newyork.craigslist.org/brk/ret/6044915187.html,Cathy Balfe
6044733421,3,15,NY,,,,,,,newyork,https://newyork.craigslist.org/brk/ret/6044733421.html,Cathy Balfe
